This query existed in database! 
GraphCodeBERT+PropMiner won! (augment top-K vs original top-K: 7 vs 9)
Key: 6821
7	6822	False	indexes the data values for the given field name for each tuple in the provided iterator .
8	6823	False	close outputstream without a exception
9	6824	False	adds the specified listener to the internal list of listeners .
10	6825	False	returns false for the idpplegalidentity container .
11	6826	False	renames the file underlying this cache span to update its last access time .

Results:
Org-Rank	Org-Score	Org-ID	Aug-Rank	Aug-Score	Aug-ID
1	7.017854418038061	3	1	7.680568283584618	3
2	7.216410856303048	5	2	7.811996974192353	9
3	7.31917857778593	1	3	7.92243079382103	1
4	7.396245473364201	9	4	7.96624456703376	5
5	7.556146243021511	11	5	8.090699745756485	11
6	7.583341955075238	10	6	8.362486046237102	10
7	7.864350781760063	2	7	8.433191297777103	6 (correct)
8	8.065571909533702	7	8	8.47712406594195	7
9	8.086933434652636	6 (correct)	9	8.650297755242244	2
10	8.155279593292116	8	10	8.70244233538614	8
11	8.398619119622463	4	11	8.809733457244263	4



# Step 1 (get nl-pl embbedding (like GraphCodeBERT) of query and candidates with dimensions = 768):
Query nl-pl emb:	[0.01129201054573059, 0.1461537480354309, -0.10842382162809372, 0.11963634938001633, -0.19482706487178802, -0.3486221432685852, 0.06991653144359589, 0.5732508301734924, 0.27827179431915283, -0.39771929383277893, -0.13294479250907898, 0.23465880751609802, 0.021204248070716858, -0.11165980994701385, -0.12026238441467285, 0.012364835478365421, 0.26818710565567017, 0.18033327162265778, 0.21864783763885498, -0.29380935430526733, -0.2690650522708893, 0.08549939095973969, 0.1266365498304367, -0.04397953301668167, -0.12345629185438156, -0.3071053922176361, 0.4746708273887634, 0.46120110154151917, 0.15342122316360474, 0.11323373764753342, -0.34629493951797485, 0.058206137269735336, 0.1857745498418808, -0.1805531531572342, 0.046187784522771835, -0.16199734807014465, 0.45314085483551025, 0.021992569789290428, 0.057704851031303406, 0.38232627511024475, 0.08724807947874069, -0.11826195567846298, -0.13167257606983185, 0.1473512500524521, 0.17749959230422974, 0.2254350334405899, 0.4512404203414917, 0.48206380009651184, 0.27041372656822205, 0.1701553463935852, -0.04420347884297371, 0.2547346353530884, -0.2814425230026245, 0.4802417457103729, -0.19630427658557892, -0.03294024616479874, -0.08352115750312805, 0.11082866042852402, 0.48954224586486816, -0.4011898338794708, -0.27444779872894287, 0.08829198777675629, -0.11608268320560455, -0.360784649848938, 0.20158234238624573, 0.16689088940620422, 0.0304975975304842, -0.16389897465705872, 0.2785644829273224, -0.04923972859978676, 0.25200772285461426, -0.3599810004234314, 0.2467644065618515, 0.16896425187587738, -0.1620008647441864, 0.48712265491485596, 0.002497883280739188, 1.1273267269134521, 0.19806019961833954, 0.10969090461730957, 0.3143306076526642, -0.31881773471832275, 0.026952704414725304, 0.22605286538600922, 0.066069096326828, 0.31450212001800537, -0.4536031484603882, 0.3358634114265442, -0.0395151823759079, -0.2231341004371643, 0.14992326498031616, 0.2818143963813782, 0.00926720630377531, -0.1949487179517746, 0.2925916910171509, 0.20524302124977112, -0.16054454445838928, -0.27507051825523376, -0.5652190446853638, -0.15602770447731018, -0.2163751870393753, 0.2605791389942169, -0.2277640700340271, 0.16564352810382843, -0.32617616653442383, -0.35353538393974304, -0.13764645159244537, -0.6110039949417114, -0.29871028661727905, -0.1912337839603424, -0.06621531397104263, 0.7211375832557678, 0.01584971696138382, 0.09592609852552414, 0.20834578573703766, -0.279936283826828, -0.1512831300497055, 0.20370988547801971, 0.6637502908706665, 0.7482035756111145, 0.005788343492895365, 0.48073694109916687, 0.07353251427412033, -0.1235138401389122, 0.1507614701986313, 0.1477813571691513, 0.060443125665187836, -0.03479771688580513, -0.16992053389549255, 0.15659870207309723, 0.059670086950063705, -0.4834916591644287, 0.2174016833305359, 0.2233525812625885, 0.3664311170578003, 0.002071982016786933, -0.01782824657857418, 0.17711178958415985, 0.32746267318725586, -0.12926314771175385, 0.22784139215946198, -0.0884915292263031, 0.6179242730140686, -0.2009822428226471, 0.11281072348356247, 0.12445563077926636, -0.11231698095798492, -0.011539201252162457, 0.28193846344947815, 0.13601146638393402, 0.020313816145062447, -0.21404360234737396, 0.19455915689468384, 0.06926260143518448, -0.07383623719215393, 1.2019906044006348, 0.5854262113571167, 0.02368294447660446, 0.3378739058971405, 0.3333759307861328, 0.29608291387557983, 0.306732714176178, 0.608328104019165, 0.15345600247383118, 0.4240124225616455, 0.1664503663778305, 0.20816095173358917, -0.08511482924222946, -0.002195302164182067, -0.048027683049440384, -0.38310369849205017, -0.19643603265285492, -0.25808802247047424, 0.3359132707118988, 0.20294350385665894, 0.06802037358283997, 0.19944851100444794, 0.11580952256917953, -0.2712836265563965, 0.1268479824066162, 0.2728787958621979, 0.19872638583183289, -0.4761795103549957, -0.20892950892448425, -0.2626832127571106, -0.13367459177970886, 0.28655433654785156, -0.021622980013489723, -0.32287684082984924, -0.22523120045661926, 0.19106507301330566, 0.050781071186065674, -0.13658928871154785, -0.056835759431123734, -0.15209688246250153, 0.4780120253562927, -0.051981121301651, 0.15464696288108826, 0.08698622137308121, -0.35575103759765625, 0.036006417125463486, 0.15752048790454865, 0.2383480668067932, 0.01469601970165968, 1.0965718030929565, 0.35517799854278564, 0.10444857180118561, -0.14482711255550385, -0.09371685981750488, 0.15653957426548004, -0.01928197219967842, 0.01728750765323639, -0.011955134570598602, -0.127874955534935, 0.10910750925540924, -0.01396071445196867, 0.028554871678352356, -0.19426889717578888, -0.4263375699520111, -0.5667151212692261, 0.34408271312713623, 0.27088597416877747, 0.062190402299165726, 0.2569662630558014, -0.0648084282875061, -0.2781367599964142, -0.04765476658940315, -0.3199215233325958, -0.01430387794971466, -0.006821627262979746, 0.26624324917793274, -0.4203569293022156, 0.044022031128406525, 0.1942232996225357, 0.3662547767162323, -0.08642293512821198, -0.1868436485528946, -0.0209297314286232, -0.0197316724807024, -0.4195246696472168, -0.03720666840672493, -0.24137994647026062, 0.2573140263557434, 0.5064755082130432, 0.07695605605840683, -0.12463627010583878, -0.08926137536764145, 0.1667003482580185, 0.09640492498874664, 0.0049562216736376286, 0.12046294659376144, -0.3381398618221283, 0.7472237944602966, -0.3102785050868988, 0.24381732940673828, 0.06173425912857056, 0.31330257654190063, 0.026804164052009583, 0.3024901747703552, -0.04587934911251068, -0.101742684841156, -0.278128981590271, 0.2798258364200592, 0.2126895934343338, -0.652845561504364, -0.6726731657981873, 0.3729117214679718, -0.10048215091228485, 0.4604863226413727, -0.07013538479804993, -0.03203199803829193, -0.00039315782487392426, 0.3403204381465912, -0.2512730658054352, 0.3939622938632965, -0.30498751997947693, -0.020177528262138367, 0.05423031747341156, -0.12359723448753357, -0.35411423444747925, 0.2511877119541168, 0.157981738448143, 0.8486658334732056, -0.5738773941993713, -0.17004550993442535, 0.23518440127372742, -0.14564558863639832, 0.0748724713921547, 0.29620546102523804, -0.21474842727184296, -0.018012236803770065, -0.09279824793338776, 0.07515909522771835, -0.13765087723731995, -0.4712773561477661, -0.23156237602233887, -0.00927981548011303, 0.32027310132980347, 0.21004828810691833, 0.14223065972328186, 0.03425528109073639, -0.040446922183036804, -0.24487479031085968, 0.19987262785434723, 0.21624353528022766, -0.24293477833271027, -0.10453811287879944, -0.026997927576303482, 0.20758633315563202, 0.1340842843055725, 0.09541302919387817, 0.2422635704278946, -0.20088507235050201, 0.29396548867225647, 0.11281341314315796, -0.03320510312914848, -0.04094277694821358, -0.03891221061348915, 0.07010899484157562, 0.18422238528728485, 0.033367957919836044, -0.22228272259235382, 0.07265038788318634, 0.18226787447929382, -0.01031726785004139, -0.019261250272393227, 0.07659789174795151, -0.16422876715660095, 0.00032349632238037884, 0.8033332824707031, -0.3480627238750458, 0.26941990852355957, -0.21424201130867004, -0.29052892327308655, 0.03884599357843399, 0.19085294008255005, -0.2642357051372528, 0.33296290040016174, 0.10964683443307877, 0.23004606366157532, -0.05513190105557442, -0.0483330599963665, 0.017422394827008247, 0.35866492986679077, 0.4381408393383026, 0.5360012054443359, 0.3339698910713196, -0.1074509397149086, 0.28631335496902466, 0.06436994671821594, 0.1584169715642929, 0.1309424191713333, -0.015691548585891724, -0.180570587515831, 0.28219905495643616, -0.15951889753341675, 0.2530287504196167, -0.1742904782295227, 0.20416845381259918, 0.06660252064466476, -0.0015650049317628145, -0.24225136637687683, 0.035073522478342056, 0.21053794026374817, 0.35763436555862427, -0.12150132656097412, -0.4320174753665924, 0.05993422493338585, -0.03745889663696289, 0.20624040067195892, 0.18782579898834229, 0.1472969800233841, 0.43509337306022644, 0.1430656611919403, -0.14322789013385773, -0.25205111503601074, 0.4080360233783722, 0.04869707673788071, 0.197730153799057, 0.21175409853458405, -0.3937557637691498, 0.38759559392929077, 0.10400532186031342, 0.44055891036987305, 0.13573221862316132, -0.37811216711997986, 0.12443973869085312, 0.23774942755699158, 0.6290363669395447, -0.1940506249666214, -0.08081751316785812, 0.42664408683776855, 0.16641417145729065, 0.26153987646102905, 0.21802717447280884, -0.2053198665380478, -0.29538556933403015, -0.18412154912948608, -0.0035292785614728928, -0.10760971903800964, 0.11795270442962646, 0.08926466852426529, 0.42671769857406616, 0.8281937837600708, 0.18108858168125153, -0.034398153424263, 0.1434101015329361, -0.3634587526321411, 0.21988517045974731, -0.0038514111656695604, -0.025717537850141525, 0.1929769068956375, 0.14100387692451477, 0.2011929154396057, 0.1470576673746109, 0.12074170261621475, -0.16271094977855682, -0.12100621312856674, 0.4663001000881195, 0.17240718007087708, -0.06226622313261032, 0.3426116406917572, -0.0029035855550318956, 0.20326727628707886, 0.4190460741519928, -0.1281757354736328, 0.23109959065914154, 0.10379286855459213, -0.25458934903144836, 0.1769402176141739, -0.14985992014408112, 0.3524191677570343, -0.12675632536411285, 0.17915096879005432, 0.34450438618659973, -0.050438348203897476, -0.4028700888156891, 0.418537437915802, -0.19586239755153656, 0.01542066689580679, 0.5926790237426758, 0.16588833928108215, 0.5705245733261108, 0.1606854796409607, -0.05400002375245094, -0.09817402809858322, 0.4607657492160797, 0.29182344675064087, 0.17795991897583008, 0.08459523320198059, -0.28226250410079956, -0.0198222603648901, 0.26636046171188354, -2.1295363903045654, 0.3048252761363983, 0.058963220566511154, 0.556197464466095, -0.2889752686023712, -0.21528084576129913, 0.18658743798732758, -0.16037195920944214, 0.4736783504486084, 0.057805802673101425, -0.42462092638015747, 0.17170850932598114, -0.27293631434440613, 0.2344304472208023, 0.3710635006427765, -0.15930341184139252, 0.010559814982116222, -0.07562915980815887, -0.11521505564451218, -0.023641878738999367, -0.4096467196941376, -0.4223172068595886, -0.3617609441280365, -0.13772991299629211, -0.017476223409175873, -0.4284045994281769, -0.1395157426595688, 0.13809728622436523, 0.01790992170572281, -0.15846014022827148, 0.21349632740020752, 0.06845467537641525, 0.13445812463760376, 0.5418957471847534, -0.03072820045053959, -0.20237989723682404, -0.24341550469398499, -0.010474643670022488, -0.5189427733421326, -0.2609541416168213, 0.10425856709480286, 0.4290867745876312, 0.4661697745323181, 0.28469350934028625, 0.055033110082149506, 0.022050857543945312, 0.1701136827468872, 0.025547847151756287, 0.0076551842503249645, -0.22307813167572021, 0.1373327225446701, -0.3236987888813019, -0.0667688325047493, 0.05909985676407814, -0.38149893283843994, 0.31907618045806885, 0.3154947757720947, -0.22410482168197632, 0.0803050771355629, 0.29253336787223816, -0.13546748459339142, 0.25189998745918274, 0.6065109968185425, -0.44094300270080566, 0.016184277832508087, -0.12429137527942657, 0.6489993929862976, -0.09168646484613419, -0.2525654733181, -0.09319700300693512, 0.1426583081483841, -0.19814687967300415, -0.21589264273643494, -0.059249427169561386, 0.01065913587808609, 0.053954292088747025, -0.38139036297798157, 1.0852020978927612, -0.6195411682128906, 0.5042423009872437, -0.07512562721967697, -0.49390479922294617, 0.12818805873394012, 0.006157128605991602, -0.3128538131713867, -0.23884771764278412, 0.15711610019207, 0.08554058521986008, 0.192494198679924, 0.05494115501642227, -0.10450631380081177, 0.12183893471956253, -0.16448569297790527, 0.30383139848709106, 0.20900008082389832, 0.08770126104354858, 0.2796158492565155, 0.025922801345586777, -0.23706530034542084, 0.433584064245224, -0.13421985507011414, -0.27673718333244324, 0.032553255558013916, 0.051213521510362625, -0.435746967792511, -0.12789364159107208, 0.5741369724273682, 0.0506252758204937, 0.3823957145214081, 0.2679468095302582, -0.17452986538410187, -0.06469523161649704, -0.05873570218682289, 0.5276047587394714, -0.0313093475997448, -0.19460268318653107, 0.030385766178369522, -0.01451083179563284, 0.41548359394073486, -0.15374712646007538, 0.304901659488678, -0.057165540754795074, -0.03140145167708397, 0.6174851655960083, 0.4192509949207306, -0.16883434355258942, 0.14350904524326324, 0.18683341145515442, -0.28789353370666504, 0.01827886886894703, -0.24858196079730988, 0.06724093109369278, 0.4018135070800781, 0.6794763207435608, 0.4209103286266327, 7.052978992462158, 0.326633483171463, -0.054471395909786224, 0.09676963090896606, -0.07082583010196686, 0.008354682475328445, -0.13887156546115875, 0.007320852484554052, 0.4815475642681122, -0.22773787379264832, -0.02900892123579979, -0.22829554975032806, 0.21715977787971497, 0.1842910349369049, -0.12433623522520065, 0.19124124944210052, 0.5168059468269348, 0.025088714435696602, 0.14264781773090363, 0.042705535888671875, 0.08322816342115402, 0.07655787467956543, -0.02728048339486122, 0.29372212290763855, -0.34140515327453613, -0.31755030155181885, -0.40245091915130615, 0.1332656443119049, -0.1640891134738922, 0.32299160957336426, 0.3649114668369293, 0.41789597272872925, 0.03881755471229553, 0.04762379452586174, -0.36999744176864624, 0.0742267593741417, -0.1072486862540245, -0.3986629843711853, 0.20122912526130676, -0.32103845477104187, -0.14880545437335968, 0.1845318078994751, 0.05323277413845062, -0.09033480286598206, -0.14086759090423584, 0.3962076008319855, 0.14770086109638214, -0.07509484142065048, 0.2675022482872009, -0.5062621235847473, -0.15773752331733704, 0.04263203591108322, -0.08367020636796951, 0.16728296875953674, -0.07754708081483841, -0.06284399330615997, 0.3619813024997711, -0.31840214133262634, 0.6425328254699707, 0.18022479116916656, 0.14834527671337128, 0.4814729392528534, 0.05150291323661804, 0.10781622678041458, -0.11122573912143707, 0.3548549711704254, 0.15724822878837585, 0.7830592393875122, -0.11294761300086975, -0.05565547198057175, 0.08200675994157791, 0.16432583332061768, -0.0874229148030281, 0.05152907967567444, 0.293182373046875, -0.27822574973106384, -0.047538191080093384, -0.09732204675674438, 0.15568532049655914, -0.1148492768406868, 0.16840897500514984, 0.06777894496917725, -0.2852955162525177, 0.08428290486335754, -0.1277092844247818, 0.20287761092185974, -0.3283948004245758, 0.5637258887290955, -0.39145299792289734, 0.0492682047188282, 0.09406297653913498, 0.18197503685951233, 0.013771838508546352, 0.08433216065168381, 0.30274665355682373, 0.3066263496875763, -0.06740186363458633, 0.19960302114486694, 0.15065233409404755, 0.2911198139190674, -0.09944537281990051, -0.00768551230430603, -0.135315403342247, 0.25718414783477783, 0.31409570574760437, 0.021718258038163185, 0.42931151390075684, -0.1729031503200531, 0.09855096787214279, 0.2562139332294464, -0.3650072515010834, 0.244852215051651, -0.07241649925708771, -0.5155550241470337, 0.14047858119010925, -0.18737192451953888, -0.07313443720340729, 0.20784792304039001, 0.41192203760147095, -0.08419885486364365, 0.44138726592063904, 0.09677188843488693, 0.06793272495269775, -0.2277550995349884, 0.04238688945770264, -0.14864017069339752, 0.40296366810798645, 0.13572418689727783, -0.010993736796081066, -0.32554134726524353, -0.11209515482187271, -0.4374590814113617, -0.1509801596403122, 0.7300432324409485, -0.16060954332351685, 0.14958100020885468, -0.14852996170520782, 0.3492054045200348, 0.2154761552810669, 0.0843382254242897, 0.08849580585956573, 0.04823839291930199, 0.32201775908470154, -0.6811429262161255, -0.29033389687538147, 0.37461745738983154, 0.3999181389808655, 0.4237278401851654, -0.2810388505458832, 0.04569418355822563, 0.23970532417297363, -0.12373978644609451, -0.05566144362092018, 0.17599549889564514, -0.08100637793540955, -0.014077880419790745, 0.2588839828968048, -0.14246688783168793, -0.011872479692101479, -0.32861393690109253, -0.4638581871986389, -0.5609530806541443, -0.016763344407081604, -0.17676404118537903, -0.10834839195013046, 0.10401205718517303, 0.40990862250328064, 0.23456376791000366, 0.46138662099838257, -0.14463219046592712, 0.004376348108053207, 0.055484093725681305, 0.2781684100627899, 0.2296070009469986, 0.2765645384788513, 0.46197476983070374, -0.13255754113197327, -0.2647723853588104, -0.20906531810760498, 0.7784194946289062]
